i,코드,기업명,내용,
9138,SYNA,시냅틱스,시냅틱스Synaptics Inc시냅틱스는 혼합 신호 반도체 솔루션 개발업체이다. 이 회사는 고객이 고급 기능을 최종 제품에 원활하게 통합할 수 있도록 하는 완전한 칩 펌웨어 및 소프트웨어 반도체 솔루션을 제공한다.이 솔루션은 사물 인터넷(IoT) 개인용 컴퓨터(PC) 및 모바일 시장에서 운영된다.이 회사의 IoT 시장 솔루션은 무선 연결(Wi-Fi Bluetooth 및 GPS) 제품 SoC(System-on Chip) 제품 자동차용 디스플레이 및 터치 집적 회로 다양한 오디오 및 비디오 제품 및 솔루션으로 구성된다.이 회사는 PC OEM(Original Equipment Manufacturer)을 위해 탐색 커서 제어 지문 인증을 통한 장치 또는 애플리케이션 액세스를 위한 맞춤형 및 세미 맞춤형 제품 솔루션을 제공한다.이 회사의 모바일 제품 애플리케이션에는 스마트폰 태블릿 대형 터치스크린 애플리케이션은 물론 다양한 모바일 핸드헬드 및 엔터테인먼트 장치가 포함된다.
9140,SYNH,시네오스 헬스,시네오스 헬스Syneos Health Inc시네오스 헬스는 아웃소싱 임상 의약품 개발 및 상업화 서비스를 제공하는 바이오 제약 솔루션 회사다.이 회사는 임상 솔루션과 상업 솔루션의 두 가지 사업 부문으로 운영된다.임상 솔루션 부문은 임상 개발 1단계부터 4단계에 걸친 진단 약물 생물학적 제제 기기 및 디지털 치료법 개발을 위한 글로벌 서비스를 제공한다.임상 솔루션 부문은 제품 개발 프로젝트 관리 프로토콜 개발 임상시험기관 모집 및 임상 모니터링을 포함한 개별 서비스를 제공한다.상업 솔루션 부문은 배포 솔루션 커뮤니케이션 솔루션(홍보 광고 의료 커뮤니케이션) 컨설팅 서비스를 포함한 상업화 서비스를 제공한다.이 회사의 고객에는 바이오 제약 생명 공학 및 의료 기기 산업의 중소기업 중견기업 및 대기업이 포함된다.
9141,SYPR,사이프리스 솔루션스,사이프리스 솔루션스Sypris Solutions Inc사이프리스 솔루션스는 아웃소싱 서비스와 특수 제품을 제공하는 업체입니다.당사는 제조 엔지니어링 설계 및 기타 기술 서비스를 제공합니다.당사는 다음 두 가지 세그먼트를 통해 운영됩니다. Sypris Technologies와 Sypris Electronics입니다.Sypris Technologies Inc. 및 그 자회사로 구성된 Sypris Technologies 부문은 트럭 부품 및 조립품 시장에서 고객에게 제품 및 제조 서비스를 판매하고 제품 판매에서 에너지 및 화학 시장으로의 판매를 담당하고 있습니다.Sypris Electronics LLC 및 그 자회사로 구성된 Sypris Electronics 부문은 항공우주 및 방위 전자 시장에서 고객에게 제조 서비스 기술 서비스 및 제품을 판매하고 있습니다.Sypris Electronics는 다음과 같은 세 가지 비즈니스 라인으로 구성되어 있습니다.ISS(Information Security Solutions) EMS(Electronic Manufacturing Services) 및 사이버 보안 및 분석(사이버)을 지원합니다.
9142,SYRS,시로스 파마슈티컬스,시로스 파마슈티컬스Syros Pharmaceuticals Inc시로스 파마슈티컬스는 바이오 제약 회사다. 이 회사는 혈액 악성종양 환자의 최전선 치료를 위한 새로운 표준 치료법을 개발하는 데 주력하고 있다.주요 제품 후보로는 Tamibarotene과 SY-2101이 있다.Tamibarotene은 고위험 골수이형성증후군(HR-MDS) 및 급성 골수성 백혈병(AML) 환자들을 대상으로 하는 선택적 레티노익산 수용체 알파(RARα) 작용제 RARA 양성 치료제다.SY-2101은 급성 골수성 백혈병(APL) 치료를 위해 개발 중인 경구용 삼산화비소(ATO) 형태다.이 회사의 제품 후보에는 일부 고형 종양 환자와 젬시타빈 및 전이성 췌장암 환자에서 젬시타빈과 냅-파클리탁셀 병용 요법으로 개발 중인 사이클린 의존성 키나아제 7(CDK7)의 선택적이고 강력한 경구용 억제제인 SY-5609도 포함되어 있다.또한 종양학 분야의 여러 전임상 프로그램 치료를 위한 개발도 진행한다.
9143,SYT,SYLA 테크놀로지스 ADR,SYLA 테크놀로지스 ADRSYLA Technologies Co Ltd ADRSYLA 테크놀로지스는 일본에 기반한 회사로 주로 부동산 투자에 종사한다.이 회사는 Rimawari-kun 자산 관리 플랫폼과 Rimawari-kun AI 개발을 중심으로 재테크 사업에 종사한다.Rimawari-kun은 부동산 크라우드 펀딩과 콘도미니엄 태양광 발전 등의 자산 관리 서비스를 제공한다.
9144,SYTA,사이야타 모바일,사이야타 모바일Siyata Mobile Inc사이야타 모바일은 4G 모바일 네트워크를 통해 차량 탑재 셀룰러 기반 통신 플랫폼을 제공하는 글로벌 개발업체이다.이 회사는 Uniden Cellular와 Siyata 브랜드로 제품을 제공한다.이 회사의 상업용 차량 장치는 트럭 밴 버스 응급 서비스 차량 및 정부 차량과 같은 전문 차량용으로 설계되었다.이 회사는 CP250 태블릿/디지털 비디오 레코더(DVR) 연결 차량 4G 장치를 제공한다.이 장치는 내장형 DVR 카메라가 있는 셀룰러 음성 통화 PoC(Push-to-Talk) 데이터 및 내비게이션을 위해 제작되었다.이 장치는 특히 경량 상용차용으로 대시보드에 설치하거나 앞유리에 장착하도록 설계되었다.이 회사는 산업용 사용자를 위한 4G/LTE(장기 진화) PoC 스마트폰 장치를 개발 제조 마케팅 판매한다.이 회사는 또한 Uniden 셀룰러 신호 부스터 및 액세서리를 제공한다.
9146,SYY,시스코,시스코Sysco Corp시스코는 식품 서비스 또는 가정 외식품 산업 관련 제품의 유통업체이다.이 회사는 식당 의료 및 교육 시설 숙박 시설 및 집에서 식사를 준비하는 기타 고객에게 식품을 판매 마케팅 유통하는 일을 하고 있다.이 회사의 제품에는 식품 서비스 및 환대 산업을 위한 장비와 용품도 포함된다.이 회사는 U.S. Foodservice International Foodservice SYGMA 및 기타 부문을 통해 운영된다.미국 식품 서비스 부문은 맞춤형 육류 해산물 특산품 수입 특산품 FreshPoint 및 다양한 비식품 제품을 포함한 식품 라인을 유통에 관여한다.국제 식품 서비스 부문에는 식품 라인과 다양한 비식품 제품을 유통하는 미주 및 유럽에서의 사업이 포함된다.SYGMA는 회사의 미국 맞춤형 유통 자회사이다. 기타 부문에는 호텔 공급 사업이 포함된다.
9149,SZZL,시즐 애퀴지션,시즐 애퀴지션Sizzle Acquisition Corp시즐 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 조직 개편 또는 기타 유사한 사업 결합을 목적으로 설립되었다.이 회사는 레스토랑 접객 식음료 소매 소비자 식품 및 식품 관련 기술과 부동산 산업관련 비즈니스에 중점을 둔다.이 회사는 운영이 없고 수익이 없다.
9150,SZZLU,Sizzle Acquisition Units,Sizzle Acquisition UnitsSizzle Acquisition Units시즐 애퀴지션은 기업인수목적 회사이다. 이 회사는 합병 주식 교환 자산 취득 주식 매입 자본 확충 조직 개편 또는 기타 유사한 사업 결합을 목적으로 설립되었다.이 회사는 레스토랑 접객 식음료 소매 소비자 식품 및 식품 관련 기술과 부동산 산업관련 비즈니스에 중점을 둔다.이 회사는 운영이 없고 수익이 없다.
9152,T PR A,AT&T 우선주 시리즈 A 5.000%,AT&T 우선주 시리즈 A 5.000%AT T Depositary Shares Reprs a 1 1 000th interest in a share of 5.000%AT&T는 지주회사이다. 이 회사는 전 세계적으로 통신 미디어 및 기술 서비스를 제공한다.이 회사는 커뮤니케이션 WarnerMedia 라틴 아메리카의 세 가지 부문을 통해 운영된다.커뮤니케이션 부문은 소비자에게 무선 및 유선 통신 비디오 및 광대역 서비스를 제공한다.커뮤니케이션 부문의 사업부에는 Mobility Entertainment Group Business Wireline가 있다.WarnerMedia 부문은 다양한 물리적형식과 디지털 형식을 통해 장편 영화 텔레비전 게임 및 기타 콘텐츠를 개발 제작 배포한다.WarnerMedia 부문에는 광고 서비스를 제공하는 Xandr도 포함된다.이 회사의 Xandr는 광고 서비스를 제공한다. 라틴 아메리카 부문은 멕시코에서 무선 서비스를 제공한다.
9153,T PR C,AT&T 우선주 시리즈 C 4.750%,AT&T 우선주 시리즈 C 4.750%AT&T Depo Sha Rep 1000 Preferred Series CAT&T는 지주회사이다. 이 회사는 전 세계적으로 통신 미디어 및 기술 서비스를 제공한다.이 회사는 커뮤니케이션 WarnerMedia 라틴 아메리카의 세 가지 부문을 통해 운영된다.커뮤니케이션 부문은 소비자에게 무선 및 유선 통신 비디오 및 광대역 서비스를 제공한다.커뮤니케이션 부문의 사업부에는 Mobility Entertainment Group Business Wireline가 있다.WarnerMedia 부문은 다양한 물리적형식과 디지털 형식을 통해 장편 영화 텔레비전 게임 및 기타 콘텐츠를 개발 제작 배포한다.WarnerMedia 부문에는 광고 서비스를 제공하는 Xandr도 포함된다.이 회사의 Xandr는 광고 서비스를 제공한다. 라틴 아메리카 부문은 멕시코에서 무선 서비스를 제공한다.
9154,TAC,트랜스알타,트랜스알타TransAlta Corp트랜스알타는 발전 회사이다. 이 회사는 약 8 128메가와트(MW) 용량의 자산 포트폴리오를 소유 운영 관리하며 물 풍력 및 태양열 천연 가스 열탄으로 구성된 다양한 연료를 사용한다.이 회사는 발전 부문과 에너지 마케팅 부문을 통해 운영된다. 이 회사의 발전 부문에는 수력 풍력 및 태양열 북미 가스 호주 가스 앨버타 화력 및 센트랄리아의 6개 부문이 포함된다.이 회사의 에너지 마케팅 부문은 전기 및 기타 에너지 관련 상품 및 파생 상품의 도매 거래에 관여한다.또한 이 부문은 다양한 기간의 전기 판매 천연 가스 및 송전 용량 구매에 대한 계약을 활용하고 가용 발전 용량과 발전 부문의 연료 및 송전 수요를 관리한다.
9156,TACT,트랜스액트 테크놀로지스,트랜스액트 테크놀로지스TransAct Technologies Inc트랜스액트 테크놀러지는 거래 기반 및 기타 산업용 프린터 터미널 소프트웨어 및 기타 제품을 비롯한 시장별 솔루션을 설계 개발 및 판매합니다.당사는 거래용 프린터 및 단말기의 설계 개발 조립 및 마케팅 프린터 및 단말 관련 소프트웨어 서비스 소모품 및 예비 부품 등을 제공하는 부문을 통해 운영됩니다.열 잉크젯 및 충격 프린터와 단자는 영수증 티켓 쿠폰 레지스터 저널 및 기타 문서 인쇄된 로깅 유전 및 유정 드릴링 데이터의 플로팅과 같은 라벨과 트랜잭션 기록을 생성합니다.이 제품은 AccuDate Ithaca RESPONDER Epic EPICENTRAL 및 Printrex 브랜드 이름으로 판매됩니다.식품 안전 이 은행 및 판매 시점(POS) 카지노 및 게임 복권 및 석유 및 가스 의료 및 모바일 인쇄 시장에 서비스를 제공하는 Printrex Inc.(Printrex) 등 다양한 시장에 중점을 두고 있습니다.
9161,TAIT,테이트론 컴포넌트,테이트론 컴포넌트Taitron Components Inc테이트론 컴포넌트는 전자 부품 및 ODM(Original Design and Manufactured) 전자 부품(ODM Components)의 공급업체입니다.당사는 전자 부품에 대한 유통과 서비스를 제공하는 사업을 하고 있습니다.당사의 제품은 개별 반도체에서 전자 장치에 이르기까지 다양합니다.또한 본 업체는 계약 전자 제조업체(CEM)와 OEM(Original Equipment Manufacturer)에게 프로젝트(ODM Project)를 위한 ODM 서비스를 제공하는 데 중점을 두고 엔지니어링 및 서비스를 제공합니다.당사는 제조 파트너를 통해 개인 라벨 브랜드 TCI로 ODM 부품을 제공합니다.당사의 제품은 정류기 다이오드 트랜지스터 광전자 장치 및 패시브 구성 요소를 포함합니다.당사의 대만 및 중국 지사에서는 재고 소싱 구매 및 ODM 구성 요소 및 ODM 프로젝트 제조를 지원합니다.
9162,TAK,다케다 파마슈티컬 ADR,다케다 파마슈티컬 ADRTakeda Pharmaceutical Co Ltd ADR다케다 파마슈티컬 ADR는 제약 사업에 종사하는 일본 기반의 회사이다.이 회사는 일본 및 해외에서 의약품 일반 의약품 의약외품 및 건강 관리 제품의 연구 개발 제조 판매에 종사하고 있다.이 회사의 연구 개발은 종양학(암) 소화기 계통 질환 희귀 질환 신경학(신경정신병 질환)의 4개 영역과 혈장 분획 제품 및 백신의 2개 사업부에 집중되어 있다.이 회사는 주로 일본과 미국에 위치한 연구 개발 센터에서 파이프라인 개선에 종사하고 있다.
9163,TAL,TAL 에듀케이션 그룹 ADR,TAL 에듀케이션 그룹 ADRTAL Education Group ADRTAL 에듀케이션 그룹은 중화인민공화국(PRC)에서 초·중등학생을 대상으로 방과후 과외 프로그램을 제공하는 지주회사입니다.이 회사는 주로 수학 물리학 화학 생물학 역사 지리 정치학 영어 중국어를 포함한 핵심 학과를 다루며 유치원부터 12학년까지의 학생들에게 과외 서비스를 제공하고 있습니다.또한 해외 유학 컨설팅 및 주요 표준화 시험 준비 과정도 제공하고 있으며 www.jzb.com(Jiazhang Bang 앱과 함께 제공)과 www.mmbang.com(Mama Bang 앱과 함께 제공) 등 여러 온라인 커뮤니티 플랫폼을 운영하고 있습니다.이 회사의 주요 브랜드는 Xueersi Moby Firstleap Izhikang와 Shunshun Liuxue입니다.이 회사는 주로 중국 본토와 홍콩에서 사업을 운영하고 있습니다.
