i,코드,기업명,내용,
318,AIT,어플라이드 인더스트리얼 테크놀로지,어플라이드 인더스트리얼 테크놀로지Applied Industrial Technologies Inc어플라이드 인더스트리얼 테크놀로지는 산업 모션 전력 제어 및 자동화 기술의 유통업체이자 솔루션 제공업체이다.이 회사는 서비스 센터 기반 배포 유체 동력 및 흐름 제어 부문을 통해 운영된다.서비스 센터 기반 배포 부문은 모션 제어 인프라 및 생산 장비의 유지 보수 및 수리를 다루는 제품 및 서비스 제공에 중점을 둔 지역 서비스 센터 및 배포 센터를 통해 운영된다.이 회사의 제품에는 산업용 베어링 모터 벨트 드라이브 커플링 펌프 선형 운동 제품 유압 및 공압 부품 여과 공급 장치 호스 그리고 고객의 기계 및 장비의 일반적인 작동 요구를 위한 기타 관련 공급품이 포함된다.유체 동력 및 흐름 제어 부문에는 유압 및 공압 유체 동력 기술과 공학적 흐름 제어 제품 및 서비스의 배포 엔지니어링 설계 통합 및 수리 작업이 포함된다.
319,AIU,메타 데이터 ADR,메타 데이터 ADRMeta Data Ltd ADR메타 데이터는 교육서비스를 제공한는 중국기반의 회사이다. 이 회사는 학습 동기 학습 능력 학습 인내력등의 학생들의 학습 능력향상에 중점을 두고 있다.이 회사의 교육 브랜드로는 Elite Education Zhihui School Elite Fine Language Elite Study Tour Radish Programming Elite Youth English등이 있다.
320,AIV,아파트먼트 인베스트먼트 & 매니지먼트,아파트먼트 인베스트먼트 & 매니지먼트Apartment Investment and Management Co아파트먼트 인베스트먼트 & 매니지먼트는 자체 관리 부동산 투자 신탁(REIT)이다.이 회사는 개발 및 재개발 운영 기타의 세 부분으로 운영된다.개발 및 재개발 부문에는 건설 중이거나 건설 전이거나 안정화를 달성하지 못한 부동산과 해밀턴 커뮤니티 및 기타 토지 구매에 인접한 개발을 위해 보유 중인 토지 조합이 포함된다.개발 및 재개발 부문에는 5개의 임대 부동산도 포함된다. 이 부동산 중 2개는 건설 중이고 3개는 운영 중이지만 아직 안정화되지 않았다.운영 부문에는 안정적인 운영 수준을 달성하고 연중 및 비슷한 기간 동안 유지 관리한 약 24개의 주거용 아파트 커뮤니티가 포함된다.기타 부문으로는 최근에 인수한 Eldridge Townhomes(안정화되었지만 소유하지는 않음)와 유일한 사무실 건물인 1001 Brickell Drive가 있다.
323,AIXI,샤오-아이 ADR,샤오-아이 ADRXiao-I Corp ADR샤오-아이는 소프트웨어 서비스에 종사하는 중국 기반의 지주 회사이다.이 회사는 소프트웨어 제품 및 서비스 판매 M&S 서비스 클라우드 플랫폼 제품 판매를 영위하고 있다.
324,AIZ,어슈런트,어슈런트Assurant Inc어슈런트는 소비자의 구매를 지원 보호 연결하는 라이프스타일 및 주택 솔루션을 제공하는 글로벌 기업이다.이 회사는 북미 라틴 아메리카 유럽 및 아시아 태평양 지역에서 글로벌 라이프스타일과 글로벌 주택이라는 두 가지 부문을 통해 사업을 운영한다.글로벌 라이프스타일 부문은 모바일 기기 솔루션과 모바일 기기 가전제품 및 가전제품을 위한 확장 서비스 상품 및 관련 서비스(커넥티드 리빙) 차량 보호 및 관련 서비스(글로벌 자동차) 신용 보호 및 기타 보험 상품(글로벌 금융 서비스 및 기타)을 제공한다.글로벌 주택 부문은 대출 기관이 제공하는 주택 소유자 보험 대출 기관이 제공하는 제조 주택 보험 대출 기관이 제공하는 홍수 보험(대출 기관 보험) 임차인 보험 및 관련 상품(다가구 주택) 자발적 제조 주택 보험 자발적 주택 소유자 보험 및 기타 특수 상품(특수 및 기타)을 판매한다.
325,AIZN,Assurant 5 25 Subordinated Notes due 2061,Assurant 5 25 Subordinated Notes due 2061Assurant 5 25 Subordinated Notes due 2061어슈런트는 소비자의 구매를 지원 보호 연결하는 라이프스타일 및 주택 솔루션을 제공하는 글로벌 기업이다.이 회사는 북미 라틴 아메리카 유럽 및 아시아 태평양 지역에서 글로벌 라이프스타일과 글로벌 주택이라는 두 가지 부문을 통해 사업을 운영한다.글로벌 라이프스타일 부문은 모바일 기기 솔루션과 모바일 기기 가전제품 및 가전제품을 위한 확장 서비스 상품 및 관련 서비스(커넥티드 리빙) 차량 보호 및 관련 서비스(글로벌 자동차) 신용 보호 및 기타 보험 상품(글로벌 금융 서비스 및 기타)을 제공한다.글로벌 주택 부문은 대출 기관이 제공하는 주택 소유자 보험 대출 기관이 제공하는 제조 주택 보험 대출 기관이 제공하는 홍수 보험(대출 기관 보험) 임차인 보험 및 관련 상품(다가구 주택) 자발적 제조 주택 보험 자발적 주택 소유자 보험 및 기타 특수 상품(특수 및 기타)을 판매한다.
326,AJG,아서 J 갤러거 앤 코,아서 J 갤러거 앤 코Arthur J. Gallagher & Co.아서 J 갤러거 앤 코는 보험 중개 컨설팅 제 3 자 재산/사상자 청구서 정산 및 관리 서비스를 전 세계 기업과 조직에 제공하는 회사이다.이 회사는 중개 위험 관리 및 기업 부문을 통해 운영된다. 중개 부문은 비영리 공공 단체를 포함하여 모든 유형의 회사 및 기업에 중개 및 컨설팅 서비스를 제공한다.위험 관리 부문은 일부 또는 모든 상해보험 보상 범위를 자체 보험으로 선택하는 기업과 해당 상해보험 청구 부서의 일부 또는 전부를 아웃소싱하기로 선택한 보험 회사를 위한 계약 청구 및 관리 서비스를 제공한다.이 회사는 약 68 개국에서는 운영을하고 있으며 전 세계적으로 150개가 넘는 국가에 고객 서비스를 제공한다.
327,AJRD,에어로제트 로켓다인 홀딩스,에어로제트 로켓다인 홀딩스Aerojet Rocketdyne Holdings Inc에어로제트 로켓다인 홀딩스는 항공 우주 및 방위 제품 및 시스템 제조업체입니다.당사는 항공 우주 및 방위 부동산의 두 부문으로 운영됩니다. 항공 우주 및 방위 부문은 당사의 자회사 인 Aerojet Rocketdyne Inc.(Aerojet Rocketdyne)의 운영으로 구성되어 있으며 이는 미국 정부의 항공 우주 및 방위 제품 및 시스템 국방부 (DoD) 미국 항공 우주국 (NASA) 항공 우주 및 국방 주요 계약자 및 상업 부문의 일부의 기술 기반 디자이너 개발자 및 제조업체입니다.부동산 부문에는 초과 부동산 자산의 재 구역 자격 부여 판매 및 임대와 관련된 자회사 Easton Development Company LLC (Easton)의 활동이 포함됩니다.
328,AJX,그레이트 에이잭스,그레이트 에이잭스Great Ajax Corp그레이트 에이잭스는 외부적으로 운용되고 있는 부동산 기업이다. 이 기업은 단일 가구 주택 및 단일 가구 자산을 담보로하는 재실행 및 부실 담보 채권을 인수 투자 및 관리하는데 주력하고 있다.이 기업의 사업 부문은 부실 담보 대출 및 재실행 담보 대출에 초점을 두고 있다.이 기업은 다가구 주택 및 상가 혼합형 소매/ 주택 자산에 직접 투자하거나 이러한 자산을 담보로 대출에 투자하고 있다.또한 담보권 행사 또는 소유하고 있는 부실 채권과 같은 기타 자산 처분을 통해 인수한 또는 직접 매입한 유질처분 부동산(REO) 을 소유하고 있다.계열 회사인 테티스 에셋 매니지먼트(Thetis Asset Management LLC)가 이 기업을 관리 하고 있으며 또 다른 계열사인 그레고리 펀딩(Gregory Funding LLC)이 담보 대출 및 기타 부동산 자산에 대한 서비스를 제공해주고 있다.이 기업은 운영 파트너 회사인 그레이트 에이잭스 오퍼레이팅 파트너쉽(Great Ajax Operating Partnership L.P.)을 통해 사업을 수행하고 있다.
329,AJXA,그레이트 에이잭스 선순위 채권 7.250% 만기 2024년,그레이트 에이잭스 선순위 채권 7.250% 만기 2024년Great Ajax 7 25 Convertible Senior Notes Expiry 2024그레이트 에이잭스는 외부적으로 운용되고 있는 부동산 기업이다. 이 기업은 단일 가구 주택 및 단일 가구 자산을 담보로하는 재실행 및 부실 담보 채권을 인수 투자 및 관리하는데 주력하고 있다.이 기업의 사업 부문은 부실 담보 대출 및 재실행 담보 대출에 초점을 두고 있다.이 기업은 다가구 주택 및 상가 혼합형 소매/ 주택 자산에 직접 투자하거나 이러한 자산을 담보로 대출에 투자하고 있다.또한 담보권 행사 또는 소유하고 있는 부실 채권과 같은 기타 자산 처분을 통해 인수한 또는 직접 매입한 유질처분 부동산(REO) 을 소유하고 있다.계열 회사인 테티스 에셋 매니지먼트(Thetis Asset Management LLC)가 이 기업을 관리 하고 있으며 또 다른 계열사인 그레고리 펀딩(Gregory Funding LLC)이 담보 대출 및 기타 부동산 자산에 대한 서비스를 제공해주고 있다.이 기업은 운영 파트너 회사인 그레이트 에이잭스 오퍼레이팅 파트너쉽(Great Ajax Operating Partnership L.P.)을 통해 사업을 수행하고 있다.
330,AKA,AKA 브랜즈 홀딩,AKA 브랜즈 홀딩AKA Brands Holding CorpAKA 브랜즈 홀딩은 소비자를 위해 구축된 온라인 패션 브랜드 포트폴리오를 제공한다.이 회사의 브랜드는 소셜 미디어에서 패션 영감을 찾고 온라인 및 모바일 장치를 통해 쇼핑하는 밀레니얼 소비자와 Z세대 소비자에 중점을 두고있다.이 회사의 브랜드는 소셜 미디어 채널을 통해 출시되며 관련 소셜 콘텐츠 및 기타 디지털 참여 전략을 통해 대상 고객과의 관계를 구축한다.이 회사의 브랜드는 매일 새로운 콘텐츠와 상품을 선보이며 실시간 데이터와 소비자 인사이트를 활용하여 신제품을 출시한다.이 회사의 브랜드로는 Princess Polly Culture Kings Petal & Pup Rebdolls가 있다.
331,AKAM,아카마이 테크놀로지,아카마이 테크놀로지Akamai Technologies Inc아카마이 테크놀로지는 인터넷을 콘텐츠 및 비즈니스 애플리케이션의 제공 최적화 및 보안을 위한 클라우드 서비스를 제공하기 위해 노력하고 있습니다.당사는 CDN(콘텐츠 제공 네트워크) 서비스를 제공하고 있습니다.이 서비스에는 인터넷을 통한 콘텐츠 애플리케이션 및 소프트웨어의 제공과 모바일 및 보안 솔루션이 포함됩니다.이 솔루션에는 성능 및 보안 솔루션 미디어 제공 솔루션 및 서비스 및 지원 솔루션이 포함됩니다.성능 및 보안 솔루션에는 웹 및 모바일 성능 솔루션 클라우드 보안 솔루션 엔터프라이즈 솔루션 및 네트워크 운영자 솔루션이 포함됩니다.미디어 제공 솔루션 제품에는 Adaptive Delivery 솔루션 Download Delivery 오퍼링 무한 미디어 가속화 솔루션 미디어 서비스 및 미디어 분석 기능이 포함됩니다.이 제품은 고객이 자사의 핵심 제품을 통합 구성 최적화 및 관리할 수 있도록 지원하기 위해 설계된 다양한 전문 서비스와 솔루션을 제공합니다.
332,AKAN,아칸다,아칸다Akanda Corp아칸다는 영국 기반의 의료용 대마초 회사이다. 이 회사의 포트폴리오에는 Bophelo Bioscience & Wellness와 CanMart가 있다.Bophelo는 레소토 왕국(서아프리카 국가)에서 해외 수출을 위한 의료용 대마초 제품의 재배와 생산에 초점을 맞춘 캠퍼스를 운영한다.CanMart는 영국(UK) 시장에서 의료용 대마초 제품의 수입 및 유통업체로서 영국 전역의 약국과 진료소에 유통과 공급에 관여한다.또한 이 회사는 전 세계에 다양한 대마초 기반 의약품을 제공한다.
333,AKBA,아케비아 테라퓨틱스,아케비아 테라퓨틱스Akebia Therapeutics Inc아케비아 세러퓨틱스는 바이오팜 회사입니다. 당사는 저산소인자(HIF) 생물학을 기반으로 한 치료법의 개발과 상용화에 초점을 맞추고 있습니다.당사의 주요 제품 후보인 vadaddustat는 만성 신장 질환(CKD)의 빈혈 치료에 사용됩니다.당사의 vadadadustat는 CKD의 빈혈 치료에 대한 3단계 개발의 HIF-prolyl-hydroxylase(HIF-PH) 억제제입니다.Vadustat는 Vadustat 외에도 충족되지 않는 심각한 질병을 대상으로 하는 HIF 기반 제품 후보 포트폴리오 개발에 참여하고 있습니다.이 포트폴리오에는 AKB-6899와 같이 내부적으로 개발된 제품 후보 및 AKB-5169를 포함한 라이센스가 부여된 제품 후보가 포함됩니다.AKB-5169는 염증성 장질환(IBD)에 대한 경구 치료제로서 발육중인 전임상 화합물입니다.
334,AKLI,아킬리,아킬리Akili Inc아킬리는 기술을 통한 인지 치료 개발에 종사하는 디지털 의료 회사이다.이 회사는 환자의 인지 장애를 해결하기 위해 과학과 기술을 결합한 디지털 치료제를 개발한다.이 회사의 소프트웨어 기반 의약품은 뇌 기능을 직접 표적으로 하도록 설계되었으며 소비자 엔터테인먼트를 통해 제공된다.이 회사의 플랫폼은 뇌의 근원에서 인지 장애를 목표로 하도록 설계된 독점 치료 엔진으로 구동된다.이 회사의 제품에는 EndeavorRx SSME(선택적 자극 관리 엔진) BBT(Body Brain Trainer) SNAV(공간 탐색) 엔진이 포함된다.EndeavorRx 제품은 주의력 문제가 입증된 부주의하거나 복합형 ADHD가 있는 8-12세 어린이를 대상으로 컴퓨터 기반 테스트를 통해 측정된다.이 회사의 제품은 액션 비디오 게임을 통해 제공된다.
335,AKO.A,엠보텔라도라 안디나 ADR 시리즈 A,엠보텔라도라 안디나 ADR 시리즈 AEmbotelladora Andina SA ADR Series A엠보텔라도라 안디나는 중남미 내 코카콜라 상표의 탄산음료 제조 업체다.이 기업은 4개 사업부문(칠레 브라질 아르헨티나 파라과이)을 운영하고 있다.이 회사는 코카콜라 기업 상표로 칠레 아르헨티나 파라과이에서 과일 주스 기타 과일 맛 음료 미네랄 워터 및 정제수를 생산 및 유통하고 있다.이 회사는 자사의 프랜차이즈를 통해 코카콜라 상표의 음료 및 제 3자로부터 허가받은 브랜드를 생산 판매 및 유통하고 있다.이 회사는 칠레와 아르헨티나에서 주로 코카콜라 탄산음료를 담을 용기를 만들 목적으로 페트병을 제조하며 브라질에서는 Leao Alimentos e Industria Ida Ltda.측에 공급할 차와 주스를 생산하고 있다.또한 브라질에서 차 과일 주스 에너지 드링크 스포츠 음료 생수 등 비탄산음료를 유통하고 있다.브라질에서는 암스텔(Amstel) 바바리아(Bavaria) 비라 모레티(Birra Moretti) 도스 에퀴스(XX)(Dos Equis (XX)) 에델바이스(Edelweiss) 하이네켄(Heineken) 카이저(Kaiser) 라는 브랜드로 맥주를 유통하고 있다.
