i,코드,상품명,거래소,개요,
2,AAA,AXS First Priority CLO Bond ETF,아멕스 증권거래소,이 펀드는 자본보존과 소득을 추구한다. 이 펀드는 적극적으로 운용되는 ETF로, 정상적인 상황에서 순자산의 80% 이상을 미국 달러 위주 담보 대출 채무의 AAA 등급 1순위 채무 환산에 투자함으로써 투자 목적을 추구한다.
3,AAAU,Goldman Sachs Physical Gold ETF,아멕스 증권거래소,이 펀드는 투자자들에게 주식을 통해 금에 투자할 수 있는 기회를 제공하고 골드 코퍼레이션이 금을 안전하게 보관할 수 있도록 하는 방안을 모색하고 있습니다. 트러스트가 보유하고 있는 금은 런던바와 금 순도가 최소 99.5%인 다른 금 제품을 포함합니다(동전, 주물, 주물 및 주형 막대를 포함하되 이에 국한되지 않음).
4843,IDVO,Amplify International Enhanced Dividend Income ETF,아멕스 증권거래소,이 펀드는 1차 투자목표로 경상소득을 제공하고 2차 투자목표로 시세차익을 제공하고자 한다. 이 펀드는 순자산의 최소 80%를 미국밖의 배당성향 미국 거래소 거래 ADR 증권에 투자하고 옵션 전략을 활용한다.
4844,IDX,VanEck Indonesia Index ETF,아멕스 증권거래소,이 펀드는 일반적으로 총 자산의 80% 이상을 인도네시아에 본사를 두고 있는 인도네시아 내 거래소 또는 인도네시아 내 매출의 50% 이상을 창출하는 주식 증권에 투자하려고 합니다.
4848,IEDI,iShares US Consumer Focused ETF,아멕스 증권거래소,이 펀드는 독점 분류 시스템에 의해 정의된 임의의 지출 노출로 미국 회사에 대한 액세스를 제공하려고 합니다. 이 펀드는 자산의 80% 이상을 12개의 정의된 부문 중 하나 이상으로 분류된 미국의 대규모, 중간 규모 및 소규모 자본화 재량 지출 회사에 투자합니다.
4849,IEF,iShares 7-10 Year Treasury Bond ETF,나스닥 증권거래소,이 펀드는 환매형 펀드입니다. 이 펀드는 7년에서 10년 사이에 만기가 남아 있는 미국 재무부 채권으로 구성된 지수의 투자 결과를 추적하고자 합니다. 이 펀드는 남은 만기가 7년 이상 10년 미만인 미국 재무부의 공공의무 이행률을 측정하는 바클레이스 7-10년 만기 재무부 채권지수(이하 '하향지수')의 투자 성과를 추적하고자 합니다. 기초 지수는 7년 이상 10년 이하의 잔여 만기가 있고 2억 5천만 달러 이상의 미 재무부 증권을 보유하고 있는 모든 미 재무부 증권을 포함합니다. 블랙록 펀드 어드바이저는 이 펀드의 투자 조언자 역할을 합니다.
4850,IEFA,iShares Core MSCI EAFE ETF,아멕스 증권거래소,이 펀드는 MSCI EAFE Investable Market Investment Investment Index의 가격과 수익률에 해당하는 투자 결과를 찾습니다. 이 지수는 대형, 중간, 소규모 기업의 자본 시장 실적을 측정하기 위해 설계되었으며 유럽, 오스트랄라시아, 극동 지역의 주식을 포함합니다.
4851,IEI,iShares 3-7 Year Treasury Bond ETF,나스닥 증권거래소,이 펀드는 바클레이스 캐피털 3-7년 미국 재무지수로 정의된 미국 재무시장의 중간 부문에 해당하는 투자 성과를 추구합니다. 이 지수는 3년에서 7년 사이의 잔여 만기가 있고 투자 등급인 미국 재무부 증권을 모두 포함합니다.
4852,IEMG,iShares Core MSCI Emerging Markets ETF,아멕스 증권거래소,이 펀드는 대규모, 중기 및 소규모 자본가 신흥시장 주식을 보유할 경우 구성된 지수의 투자 결과를 추적하고자 합니다. 이 펀드는 자산 중 적어도 90%를 기초지수의 구성요소 증권과 그러한 증권과 유사한 경제적 특성을 가진 투자에 투자합니다.
4853,IEO,iShares US Oil & Gas Exploration & Production ETF,아멕스 증권거래소,이 펀드는 석유 및 가스 탐사 및 생산 부문의 미국 주식으로 구성된 다우존스 US 선택 석유 탐사 및 생산 지수의 투자 결과를 추적하고자 합니다. 이 펀드는 적어도 90%의 자산을 지수의 증권과 지수의 증권을 나타내는 예금 수령에 투자합니다.
4856,IETC,iShares US Tech Independence Focused ETF,아멕스 증권거래소,이 펀드는 독점 분류 시스템을 사용하여 정의된 기술 노출을 통해 미국 기업에 대한 액세스를 제공하기 위해 노력하고 있습니다. 이 펀드는 자산의 80% 이상을 12개 정의된 분야(각각 분야) 중 하나 이상에 분류된 미국의 대규모, 중간 및 소규모 자본 기술 회사에 투자합니다.
4857,IEUR,iShares Core MSCI Europe ETF,아멕스 증권거래소,이 펀드는 대규모, 중기 및 소규모 자본 유럽 주식으로 구성된 지수의 투자 결과를 추적하고자 합니다. 기초 지수는 대규모, 중간 또는 소규모 자본 기업을 포함할 수 있으며, 주로 소비자 스테이플, 금융, 의료 및 산업 기업을 포함합니다.
4858,IEUS,iShares MSCI Europe Small-Cap ETF,나스닥 증권거래소,이 펀드는 유럽의 소자본화 발전 시장 주식으로 구성된 MSCI 유럽 소자본 지수의 투자 성과를 추적하고자 합니다. 이 펀드는 정상적인 상황에서 자산 90% 이상을 기초지수의 구성요소 증권에 투자합니다.
4859,IEV,iShares Europe ETF,아멕스 증권거래소,이 펀드는 유럽 주식으로 구성된 S&P Europe 350 (the "Underlying Index")의 투자 결과를 추적하려고 합니다. 이 펀드는 정상적인 상황에서 자산의 최소한 90%를 기초지수의 증권과 기초지수의 증권을 나타내는 예금 영수증에 투자합니다.
4869,IFRA,iShares US Infrastructure ETF,아멕스 증권거래소,이 펀드는 NYSE FactSet US Infrastructure Index의 투자 결과를 추적하려고 합니다. 이 펀드는 일반적으로 자산의 90% 이상을 미국 중심의 인프라 활동에 참여하는 미국 기업의 지분증권의 성과를 측정하기 위한 기초지수의 증권에 투자합니다.
4873,IG,Principal Investment Grade Corporate Active ETF,아멕스 증권거래소,이 펀드는 경상소득과 2차 목표로서 시세차익을 제공하고자 합니다. 이 펀드는 순자산의 80% 이상을 매입 당시 투자등급 회사채와 기타 고정수익증권 등에 투자하여 평균 7.50년의 포트폴리오 기간을 유지하고자 합니다.
4878,IGE,iShares North American Natural Resources ETF,아멕스 증권거래소,이 펀드는 천연자원 분야의 북미 주식으로 구성된 S&P North American Natural Resources Index의 투자 결과를 추적하고자 합니다. 이 펀드는 일반적으로 자산 90% 이상을 기초지수와 지수의 증권을 나타내는 예금 수령액에 투자합니다.
4879,IGEB,iShares Investment Grade Bond Factor ETF,아멕스 증권거래소,이 펀드는 BlackRock Investment Grade Enhanced Bond Index의 투자 결과를 추적하려고 합니다. 이 펀드는 자산의 80% 이상을 미국 달러 표시 투자 등급 회사채로 구성된 기초지수증권에 투자할 예정입니다.
4880,IGF,iShares Global Infrastructure ETF,나스닥 증권거래소,이 펀드는 S&P 글로벌인프라지수(Global Infrastructure Infrastructure Index)의 수수료와 비용 전 가격 및 수익성과에 일반적으로 부합하는 투자 성과를 추구합니다. 이 펀드는 전 세계 대형 인프라 기업의 주식 실적을 추적하기 위해 노력하고 있습니다.
4881,IGHG,ProShares Investment Grade-Interest Rate Hdg ETF,아멕스 증권거래소,이 펀드는 FTSE 기업 투자 등급(Treasury Rate-Hedged) 지수의 성과를 추적합니다. 이 지수는 미국 및 외국계 지주회사들이 발행하는 미국달러표시 투자등급 회사채의 롱 포지션과 미국 재무부 채권 또는 노트의 숏 포지션으로 구성되어 있습니다.
4883,IGIB,iShares 5-10 Yr Investment Grade Corporate Bd ETF,나스닥 증권거래소,이 펀드는 5년에서 10년 사이의 만기가 남아 있는 미국 달러 표시 투자 등급 회사채로 구성된 지수의 투자 결과를 추적하고자 합니다. 이 펀드는 증권 시장의 특정 부문에 투자하여 증권 지수의 성과를 추적하고자 합니다.
4885,IGLB,iShares 10+ Year Investment Grade Corp Bond ETF,아멕스 증권거래소,이 펀드는 10년 이상 남은 만기가 있는 미국 달러 표시 투자 등급 회사채로 구성된 지수의 투자 결과를 추적하고자 합니다. 이 펀드는 지수의 구성요소 증권에 최소한 90%를 투자하며 특정 선물, 현금 및 현금 등가물에 10%를 투자할 수 있습니다.
4886,IGLD,FT Cboe Vest Gold Strategy Target Income ETF,아멕스 증권거래소,이 펀드는 일관된 수준의 수익을 제공하면서 SPDR Gold Trust의 가격 수익에 대한 참여를 제공하고자 한다. 이 펀드는 미국 재무부 증권과 기초 ETF의 성과를 참조하는 FLexible Exchange Options를 보유한 완전 소유 자회사의 주식에 투자한다.
4887,IGM,iShares Expanded Tech Sector ETF,아멕스 증권거래소,이 펀드는 기술부문에서 미국 주가의 실적을 측정하는 S&P 북미 확장기술 부문 지수의 투자 성과를 추적하고 미국과 캐나다의 통신서비스 및 소비자 재량 부문에서 기술관련 기업을 선정하는 방안을 모색하고 있습니다.
4890,IGOV,iShares International Treasury Bond ETF,나스닥 증권거래소,이 펀드는 FTSE World Government Bond Index Developed Markets Capped Select Index의 가격과 수익률 성과에 상응하는 투자 결과를 추구한다. 이 지수는 특정 선진국 시장의 고정금리, 현지 통화, 투자 등급, 국채의 성과를 측정한다.
4893,IGOV,iShares International Treasury Bond ETF,나스닥 증권거래소,이 펀드는 바클레이즈 캐피털 1-3년 미국 신용지수에 의해 정의된 미국 채권 시장의 투자 등급 신용 부문에 해당하는 투자 성과를 추구합니다. 이 지수에는 남은 만기가 1년에서 3년인 투자등급 미국 신용증권이 포함되어 있습니다.
4899,IGV,iShares Expanded Tech-Software Sector ETF,아멕스 증권거래소,이 펀드는 S&P North American Expanded Technology Software Index의 투자 결과를 추적하여 소프트웨어 업계의 미국 거래 주식의 실적을 측정하고 미국과 캐나다의 대화형 홈 엔터테인먼트 및 대화형 미디어 및 서비스 하위 산업에서 기업을 선정합니다.
4901,IHAK,iShares Cybersecurity and Tech ETF,아멕스 증권거래소,이 펀드는 NYSE FactSet Global Cyber Security Index의 투자 결과를 추적하려고 합니다. 이 지수는 사이버 보안 하드웨어, 소프트웨어, 제품 및 서비스(ICE Data Index, LLC)를 포함하여 사이버 보안 및 기술에 관련된 기업이 발행한 주식 증권의 성과를 측정합니다.
4904,IHE,iShares US Pharmaceuticals ETF,아멕스 증권거래소,이 펀드는 제약 부문의 미국 주식으로 구성된 다우 존스 US Selectronics Index의 투자 결과를 추적하려고 합니다. 이 펀드는 자산의 90% 이상을 기초지수의 유가증권과 기초지수의 유가증권을 나타내는 예탁증권에 투자합니다.
4905,IHF,iShares US Healthcare Providers ETF,아멕스 증권거래소,이 펀드는 미국 주식으로 구성된 다우존스 US Select Health Care Providers Index의 투자 결과를 추적하고자 합니다. 이 펀드는 자산 90% 이상을 기초지수의 증권과 기초지수의 증권을 나타내는 예금 수령액에 투자합니다.
4907,IHI,iShares US Medical Devices ETF,아멕스 증권거래소,이 펀드는 의료기기 분야의 미국 주식으로 구성된 다우 존스 US Select Medical Equipment Index의 투자 결과를 추적하려고 합니다. 이 펀드는 자산의 90% 이상을 기초지수의 유가증권과 기초지수의 유가증권을 나타내는 예탁증권에 투자합니다.
4914,IHYF,Invesco High Yield Bond Factor ETF,나스닥 증권거래소,이 펀드는 완전한 수익을 추구한다. 이 펀드는 일반적으로 순자산의 80% 이상을 고수익, 투자등급 이하, 고정수익증권 및 그러한 증권과 유사한 경제적 특성을 가진 파생상품 및 기타 금융상품에 투자함으로써 투자목적을 달성하고자 한다.
4916,IIGD,Invesco Investment Grade Defensive ETF,아멕스 증권거래소,이 펀드는 Invesco Investment Grade Defensive Index의 투자 결과를 추적합니다. 이 펀드는 퀄리티 스코어가 높은 미국 투자등급 채권에 노출되도록 설계된 기초지수의 구성 증권에 총자산의 80% 이상을 투자하고 있습니다.
4925,IJAN,Innovator Intl Developed Power Buffer ETF - Jan,아멕스 증권거래소,이 펀드는 2021년 1월 1일부터 2021년 12월 31일까지 ETF 손실의 최초 15%에 대한 버퍼를 제공하는 동시에 iShare MSCI EAFE ETF의 가격 수익에 부합하는 수익률을 제공하는 것을 목표로 한다. 이 펀드는 자산의 80% 이상을 iShares MSCI EAFE ETF를 참조하는 FLXible Exchange Options에 투자한다.
4926,IJH,iShares Core S&P Mid-Cap ETF,아멕스 증권거래소,이 펀드는 일반적으로 S&P MidCap 400 지수의 가격과 비용 전에 수익률에 해당하는 투자 결과를 추구합니다. 이 지수는 미국 주식 시장의 중간 자본화 부문의 실적을 측정합니다. 대표적인 샘플링 전략을 사용하여 인덱스를 추적합니다.
4927,IJJ,iShares S&P Mid-Cap 400 Value ETF,아멕스 증권거래소,iShares S&P Mid-Cap 400 Value ETF(옛 iShares S&P MidCap 400 Value Index Fund)는 ETF이다. 이 펀드는 S&P MidCap 400 Value Index(지수)의 가격과 수익률에 대체로 부합하는 투자 성과를 추구한다. 가치지수는 미국 주식시장의 mid-capitalization value sector의 실적을 측정하며, 가장 강한 가치 특성을 보이는 S&P MidCap 400지수 종목으로 구성된다. 그 펀드는 지수와 유사한 투자 프로파일을 가진 지수에 포함된 대표적인 증권 표본에 투자한다. 이 지수는 S&P 400 지수의 하위 집합으로, S&P 400 지수 내에서 가장 강력한 가치 특성을 보이는 기업들로 구성되며, 이는 지수 시가총액의 약 53%를 차지한다. 블랙록 펀드 어드바이저(BFA)는 펀드의 투자 자문 역할을 한다.
4928,IJK,iShares S&P Mid-Cap 400 Growth ETF,아멕스 증권거래소,iShares S&P Mid-Cap 400 Growth ETF(옛 iShares S&P MidCap 400 Growth Index Fund)는 ETF이다. 이 펀드는 S&P MidCap 400 성장지수(지수)의 가격과 수익률에 대체로 부합하는 투자성과를 추구한다. 이 지수는 미국 주식시장의 mid-capitalization growth sector의 실적을 측정하고 있으며 가장 강력한 성장 특성을 보이는 S&P 미드캡 400 지수 종목으로 구성되어 있다. 이 펀드는 지수와 유사한 투자 프로파일을 가진 지수에 포함된 대표적인 증권 표본에 투자한다. 이 지수는 S&P 400 지수의 하위 집합으로 S&P 400 지수 내에서 가장 강력한 성장 특성을 보이는 기업들로 구성되어 있다. 그 펀드는 일반적으로 자산의 최소 90%를 지수의 증권과 지수의 증권을 대표하는 DR에 투자한다. 블랙록 펀드는 펀드의 투자자문 역할을 한다.
